"typ_model","typ_punktu_osadniczego"
"agentura pocztowa","Agentura pocztowa"
"arcyksięstwo","nie dotyczy"
"awuls","Awuls"
"bagna","nie dotyczy"
"bagna torfiste","nie dotyczy"
"bagnisko","nie dotyczy"
"bagno","nie dotyczy"
"bagno torfiaste","nie dotyczy"
"baraki","Baraki"
"bińduga","Port czyli binduga"
"błota","nie dotyczy"
"błotko","nie dotyczy"
"błoto","nie dotyczy"
"borek","nie dotyczy"
"bór","nie dotyczy"
"bory","nie dotyczy"
"bród","nie dotyczy"
"browar","Browar"
"buda","Budy"
"budy","Budy"
"cegielnia","Cegielnia"
"chata","Chaty"
"chata rządowa","Chaty"
"chaty","Chaty"
"chutór","Chutor"
"chutor","Chutor"
"chutor szlachecki","Chutor"
"chutory","Chutor"
"cieplica","nieokreślony"
"cieśnina","nie dotyczy"
"cmentarz","nie dotyczy"
"cmentarzysko","nie dotyczy"
"cmentarzysko przedhistoryczne","nie dotyczy"
"cukrownia","Cukrownia"
"cypel","nie dotyczy"
"część arcyksięstwa","nie dotyczy"
"część brzegów","nie dotyczy"
"część brzegów rzeki","nie dotyczy"
"część danej miejscowości (wsi, miasta)","Część danej miejscowości (wsi, miasta)"
"część dóbr","Dobra"
"część doliny","nie dotyczy"
"część gminy","nie dotyczy"
"część jeziora","nie dotyczy"
"część Karpat","nie dotyczy"
"część kolonii","Część danej miejscowości (wsi, miasta)"
"część kraju","nie dotyczy"
"część lasu","nie dotyczy"
"część liniowa","nieokreślony"
"część miasta","Część danej miejscowości (wsi, miasta)"
"część miasteczka","Część danej miejscowości (wsi, miasta)"
"część miejscowości","Część danej miejscowości (wsi, miasta)"
"część miejscowości","Część danej miejscowości (wsi, miasta)"
"część nizinna","nie dotyczy"
"część obszaru dworskiego","Obszar dworski"
"część obszaru gruntów","nieokreślony"
"część obszaru","nieokreślony"
"część obszaru tabularnego","nieokreślony"
"część okolicy","Część danej miejscowości (wsi, miasta)"
"część płaskowzgórza","nie dotyczy"
"część powiatu","nieokreślony"
"część przedmieścia","Część danej miejscowości (wsi, miasta)"
"część rowu","nie dotyczy"
"część wioski","Część danej miejscowości (wsi, miasta)"
"część włości","nieokreślony"
"część wsi","Część danej miejscowości (wsi, miasta)"
"część wybrzeża","nie dotyczy"
"część zabudowań","Część danej miejscowości (wsi, miasta)"
"część zamku","Część danej miejscowości (wsi, miasta)"
"część zwierzyńca","nie dotyczy"
"czubek","nie dotyczy"
"czubek pasma górzystego","nie dotyczy"
"dąbrowa","nie dotyczy"
"dawne przezwisko","nie dotyczy"
"debra","Dobra"
"demesne","Posiadłość"
"dezerta","Pustka"
"diecezja","nieokreślony"
"dobra brackie","Dobra"
"dobra chełmińskie","nieokreślony"
"dobra","Dobra"
"dobra domin.","Dobra prywatne"
"dobra dominialne","Dobra prywatne"
"dobra donacyjne","Dobra prywatne"
"dobra dziedziczne","Dobra prywatne"
"dobra emtiteutyczne","nieokreślony"
"dobra koronne","Dobra koronne"
"dobra koronowe","Dobra koronne"
"dobra królewska","Dobra koronne"
"dobra królewskie","Dobra koronne"
"dobra lenne","Dobra lenne"
"dobra nadrzędne","Dobra"
"dobra narodowe","Dobra"
"dobra poduchowne","Dobra pokościelne"
"dobra pojezuickie","Dobra pojezuickie"
"dobra pryw","Dobra prywatne"
"dobra pryw.","Dobra prywatne"
"dobra prywatna","Dobra prywatne"
"dobra prywatne","Dobra prywatne"
"dobra rycerska","Dobra rycerskie"
"dobra rycerskie","Dobra rycerskie"
"dobra rząd","Dobra skarbowe"
"dobra rząd.","Dobra skarbowe"
"dobra rządowa","Dobra skarbowe"
"dobra rzadowe","Dobra skarbowe"
"dobra rządowe","Dobra skarbowe"
"dobra skarb","Dobra skarbowe"
"dobra skarb.","Dobra skarbowe"
"dobra skarbowa","Dobra skarbowe"
"dobra skarbowe","Dobra skarbowe"
"dobra sołeckie","Dobra"
"dobra stadninowe","nieokreślony"
"królewskie dobra stołowe","Dobra koronne"
"dobra szlach.","Dobra szlacheckie"
"dobra szlachecka","Dobra szlacheckie"
"dobra szlacheckie","Dobra szlacheckie"
"dobra tabularne","nieokreślony"
"dobra wielkie","nieokreślony"
"dobra włości","Dobra prywatne"
"dobra włościańskie","Dobra prywatne"
"dobra ziem.","Dobra"
"dobra ziemska","Dobra"
"dobra ziemskie","Dobra"
"dochód kościelny","nie dotyczy"
"dolina górska","nie dotyczy"
"dolina","nie dotyczy"
"dolinka","nie dotyczy"
"dom borowy","Dom borowy"
"dom","Chaty"
"domena","Dominium"
"domena fiskalna","Dominium"
"domena królewska","Domena królewska"
"domena książęca","Dominium"
"domena rząd","nieokreślony"
"domena rząd.","nieokreślony"
"domena rządowa","nieokreślony"
"domena skarbowa","nieokreślony"
"domin","Dominium"
"domin.","Dominium"
"dominium (dom.)","Dominium"
"dominium","Dominium"
"dominium dworskie","Domena królewska"
"dominium leśne","nieokreślony"
"dominjum","Dominium"
"dom leśniczy","nieokreślony"
"dom leśnika","nieokreślony"
"dom leśny","nieokreślony"
"dom myśliwski","Dom myśliwski"
"domostwo","Chaty"
"dom szosowy","Dom szosowy"
"domy","Chaty"
"dom zajezdny","Dom zajezdny"
"donacja","nieokreślony"
"donacya rządowa","nieokreślony"
"dopłówek","nie dotyczy"
"dopływ jeziora","nie dotyczy"
"dopływ","nie dotyczy"
"dopływ potoku","nie dotyczy"
"dopływy","nie dotyczy"
"droga","nie dotyczy"
"droga żelazna","nie dotyczy"
"dwie wsie","Wieś"
"dwór","Dwór"
"dworek","Dwór"
"dwór prywatny","Dwór"
"dwór rząd","Dwór rządowy"
"dwór rządowy","Dwór rządowy"
"dwór szlachecki","Dwór"
"dwory","Dwór"
"dwór zaściankowy","Dwór"
"dworzec","nieokreślony"
"dworzec kolei żelaznej","Przystanek drogi żelaznej ?"
"dworzec kolejowy","Przystanek drogi żelaznej ?"
"dworzysko","Dworzysko"
"dworzyszcze","Dworzysko"
"dystylarnia","nieokreślony"
"dział","nie dotyczy"
"dział górski","nie dotyczy"
"dział górzysty","nie dotyczy"
"dział lasu","nie dotyczy"
"dział lesisty","nie dotyczy"
"dział skalisty","nie dotyczy"
"dzielnica","nieokreślony"
"dzielnica miasta","nieokreślony"
"dzierżawa","nieokreślony"
"dzierżawa królewska","Dzierżawa królewska"
"enklawa","nieokreślony"
"etat pocztowy","nieokreślony"
"etniczna","nie dotyczy"
"fabryka","nieokreślony"
"fabryka papieru","nieokreślony"
"fabryka terpentyny","Fabryka (terpentyny) "
"fabryka żelaza","nieokreślony"
"ferma","Ferma (rządowa, skarbowa)"
"ferma rządowa","Ferma (rządowa, skarbowa)"
"folusz","nieokreślony"
"folwark fiskalny","Folwark fiskalny"
"folwark","Folwark"
"folwark lenny","Folwark"
"folwark majoratny","Folwark"
"folwark miejski","Folwark"
"folwark poduchowny","Folwark proboszczowski ?"
"folwark probostwa","Folwark proboszczowski"
"folwark proboszczowski","Folwark proboszczowski"
"folwark prywatny","Folwark: prywatny, rządowy, majorat"
"folwark rządowy","Folwark: prywatny, rządowy, majorat"
"folwark szlachecki","Folwark: prywatny, rządowy, majorat"
"folwark włościański","Folwark: prywatny, rządowy, majorat"
"formacja geograficzna","nie dotyczy"
"fort","Forteca"
"forteca","Forteca"
"forteczka","Forteca"
"fryszerka","Fryszerka"
"futor","Futor (hutor, chutor)"
"futor kościelny","Futor (hutor, chutor) ?"
"futor prywatny","Futor (hutor, chutor)"
"futor szlachecki","Futor szlachecki"
"futory","Futor (hutor, chutor)"
"futor żydowski","Futor żydowski"
"gaj","nie dotyczy"
"gajówka","Gajówka"
"garb","nie dotyczy"
"garbarnia","nieokreślony"
"gisernia","nieokreślony"
"głaz","nie dotyczy"
"gmina dominialna","Gmina"
"gmina","Gmina"
"gmina wiejska","nieokreślony"
"gmina zamkowa","Gmina"
"gm. wiejska","Gmina"
"gniazdo górskie","nie dotyczy"
"godło","nie dotyczy"
"góra","nie dotyczy"
"górski","nie dotyczy"
"góry","nie dotyczy"
"gorzelnia","Gorzelnia"
"gościniec","nie dotyczy"
"gospoda","Karczma ?"
"grań","nie dotyczy"
"grupa domów","Grupa (lub grupy) domów"
"grupa zabudowań","Grupa (lub grupy) domów"
"grobla","nie dotyczy"
"gródek","Grodzisko"
"gród","Grodzisko"
"grodzisko","Grodzisko"
"gromada","Gromada zabudowań ?"
"grota","nie dotyczy"
"grunty","nieokreślony"
"grupa chat","Grupa chat"
"grupa chat włościańskich","Grupa chat włościańskich"
"grupa domów","Grupa (lub grupy) domów"
"grupa donów","Grupa chat"
"grupa etniczna","nie dotyczy"
"grupa etnograficzna","nieokreślony"
"grupa gór","nie dotyczy"
"grupa górska","nie dotyczy"
"grupa kurhanów","nieokreślony"
"grupa mogił","nieokreślony"
"grupa mogił i nasypów","nie dotyczy"
"grupa skał","nie dotyczy"
"grupa szczytów","nie dotyczy"
"grupa wysp","nie dotyczy"
"grupa zabudowań","Grupa zabudowań"
"grupa zabudowań wiejskich","Grupa zabudowań"
"grupy domów","Grupa zabudowań"
"grupy zabudowań","Grupa zabudowań"
"grzbiet","nie dotyczy"
"grzbiet górski","nie dotyczy"
"grzbiet lesisty","nie dotyczy"
"grzbiet skalisty","nie dotyczy"
"grzbiety górskie","nie dotyczy"
"gubernia","nie dotyczy"
"hala","nie dotyczy"
"hale góralskie","nie dotyczy"
"hamernia","Hamernia miedzi"
"hamernia żelazna","nieokreślony"
"obszar historyczno-geograficzny","nie dotyczy"
"holędry","Holendry (Holędry)"
"holendry","Holendry (Holędry)"
"horodyszcze","Grodzisko"
"hrabstwo","Hrabstwo"
"huba","nieokreślony"
"huby","nieokreślony"
"huta cynkowa","Huta cynkowa"
"huta","nieokreślony"
"huta szkła","Huta szklana"
"huta szklana","Huta szklana"
"huta szklanna","Huta szklana"
"huta wapienna","nieokreślony"
"huta żelaza","Huta żelaza"
"huta żelazna","Huta żelaza"
"hutor","Hutor"
"hutor szlachecki","Hutor"
"hutor żydowski","Hutor"
"imię","nie dotyczy"
"imię własne","nie dotyczy"
"imiona własne","nie dotyczy"
"inne","nie dotyczy"
"inny","nie dotyczy"
"jar","nie dotyczy"
"jar wodny","nie dotyczy"
"jaskinia","nie dotyczy"
"jaz","nie dotyczy"
"jednostka miary","nie dotyczy"
"jeziora","nie dotyczy"
"jeziorko","nie dotyczy"
"jezioro","nie dotyczy"
"jurydyka","Jurydyka"
"kamień graniczny","nie dotyczy"
"kanał","nie dotyczy"
"kanały","nie dotyczy"
"kąpiele","nieokreślony"
"kąpiele morskie","nieokreślony"
"kaplica","nieokreślony"
"kapliczka","nieokreślony"
"karczma dworska","Karczma"
"karczma","Karczma"
"karczma prywatna","Karczma"
"karczma rządowa","Karczma"
"karczma szlachecka","Karczma"
"karczma włośc.","Karczma"
"karczma włościańska","Karczma"
"karczowisko","nie dotyczy"
"kasztelania","nieokreślony"
"kępa","nie dotyczy"
"klasztor","Klasztor"
"kolej","nieokreślony"
"kolej żelazna","nieokreślony"
"kolonia fabryczna","Kolonia"
"kolonia holenderska","Kolonia ?"
"kolonia karczemna","Kolonia ?"
"kolonia kolejowa","Kolonia ?"
"kolonia","Kolonia"
"kolonia młłyńska","Kolonia ?"
"kolonia młynarska","Kolonia ?"
"kolonia osadnicza","Kolonia ?"
"kolonia włościańska","Kolonia"
"kolonia żydowska","Kolonia żydowska"
"kolonie","Kolonia"
"kolonie włościańskie","Kolonia ?"
"komora","Komora celna"
"komora celna","Komora celna"
"kopalnia","Kopalnia"
"kopalnia nafty","Kopalnia"
"kopalnia soli","Kopalnia ?"
"kopalnia torfu","Kopalnia"
"kopalnia węgla kamiennego","Kopalnia węgla"
"kopalnia węgla","Kopalnia"
"kopalnie węgla","Kopalnia węgla"
"kopiec graniczny","nie dotyczy"
"kopiec","nie dotyczy"
"kordon","nieokreślony"
"kordon straży pogr.","nieokreślony"
"kościół","nieokreślony"
"koszary","Koszary"
"kraina geograficzna","nie dotyczy"
"kraina","nie dotyczy"
"kraj koronny","nie dotyczy"
"kraj","nie dotyczy"
"królewska domena fiskalna","Domena fiskalna"
"królewskie nadleśnictwo","Nadleśnictwo"
"królewszczyzna","nieokreślony"
"książęca posiadłość","nieokreślony"
"księstwo","nie dotyczy"
"kurgan","nie dotyczy"
"kurhan","nie dotyczy"
"kurhany","nie dotyczy"
"kuźnia","Kuźnia"
"kuźnia wodna","Kuźnia ?"
"kuźnica","Kuźnica"
"kuźnica żelaza","Kuźnica ?"
"łacha","nie dotyczy"
"łączka","nie dotyczy"
"łąka naturalna","nie dotyczy"
"łąka","nie dotyczy"
"łąki","nie dotyczy"
"łan","nie dotyczy"
"łany kmiece","nie dotyczy"
"las albo pagórek","nie dotyczy"
"lasek","nie dotyczy"
"las","nie dotyczy"
"lasy","nie dotyczy"
"latarnia morska","nieokreślony"
"łęgi","nie dotyczy"
"leśn","Leśniczówka ?"
"leśn.","Leśniczówka ?"
"leśn. królew.","Leśniczówka ?"
"leśnictwo","Leśnictwo"
"leśnicz","Leśniczówka"
"leśniczostwo","Leśnictwo ?"
"leśniczówka królewska","Leśniczówka"
"leśniczówka","Leśniczówka"
"leśniczówka rządowa","Leśniczówka ?"
"leśnietwo","Leśnictwo"
"leśnietwo rządowe","Leśnictwo"
"leśnistwo","Leśnictwo"
"liman","nieokreślony"
"linia kolejowa","nieokreślony"
"lud","nie dotyczy"
"lud dawno wygasły","nie dotyczy"
"ludność","nie dotyczy"
"majątek chełmiński","Majątek chełmiński"
"majątek","Majętność: proboszczowska, prywatna"
"majątek poduchowny","Majętność: proboszczowska, prywatna"
"majątek prywatny","Majętność: proboszczowska, prywatna"
"majątek szlachecki","Majętność: proboszczowska, prywatna"
"majątek ziemski","Majętność: proboszczowska, prywatna"
"majątki","Majętność: proboszczowska, prywatna"
"majdan","Majdan"
"majętność","Majętność: proboszczowska, prywatna"
"majętność gburska","Majętność gburska"
"majętność prywatna","Majętność: proboszczowska, prywatna"
"majętność ziemska","Majętność: proboszczowska, prywatna"
"majorat","Majorat"
"majorat rządowy","Majorat ?"
"manaster","Monastyr"
"marchia","nie dotyczy"
"margrabstwo","nie dotyczy"
"mazury","nie dotyczy"
"miasteczko górnicze","Miasteczko górnicze"
"miasteczko","Miasteczko"
"miasteczko prywatne","Miasteczko"
"miasteczko rządowe","Miasteczko"
"miasto","Miasto"
"miejsce","nieokreślony"
"miejsce kąpielowe","Miejscowość kąpielowa"
"miejsce klimatyczne","nieokreślony"
"miejsce kultu","nieokreślony"
"miejsce leśne","nieokreślony"
"miejsce targowe","Targowisko"
"miejscowość fabryczna","Osada fabryczna"
"miejscowość historyczna","nieokreślony"
"miejscowość leśna","Osada leśna"
"miejscowość mała","Osada ?"
"miejscowość","Osada ?"
"miejscowość zaginiona","nieokreślony"
"mielizna","nie dotyczy"
"mierzeja","nie dotyczy"
"mieścina","Miasteczko ?"
"zaścianek mieszczański","nieokreślony"
"mieszkańcy","nie dotyczy"
"mlekarnia","nieokreślony"
"młyn dworski","Młyn szlachecki ?"
"młynek","Młyn"
"młyn folwarczny","Młyn ?"
"młynisko","Młyn ?"
"młyn","Młyn"
"młynówka","Młyn ?"
"młyn parowy","Młyn parowy"
"młyn szlachecki","Młyn szlachecki"
"młyn wodny","Młyn wodny"
"młyny","Młyn"
"młynyszcze","Młyn ?"
"młyny wodne","Młyn wodny"
"moczar","nie dotyczy"
"moczary","nie dotyczy"
"moczarzyste pastwisko","nie dotyczy"
"mogiła","nie dotyczy"
"mogiły","nieokreślony"
"monaster","Monastyr"
"monastyr","Monastyr"
"morze","nie dotyczy"
"most","nieokreślony"
"nadlesnictwo","Nadleśnictwo"
"nadleśnictwo królewskie","Nadleśnictwo"
"nadleśnictwo","Nadleśnictwo"
"nadleśniczówka","Nadleśniczówka"
"naród","nie dotyczy"
"nasyp","nie dotyczy"
"nasyp ziemny","nie dotyczy"
"nazwa","nie dotyczy"
"nazwa drzewa","nie dotyczy"
"nazwa geograficzna","nie dotyczy"
"nazwa historyczna rzeki","nie dotyczy"
"nazwa karczmy","nie dotyczy"
"nazwa leśna","nie dotyczy"
"nazwa ludności","nie dotyczy"
"nazwa miejscowa","nie dotyczy"
"nazwa miejscowości","nie dotyczy"
"nazwa niw","nie dotyczy"
"nazwa niwy","nie dotyczy"
"nazwa ogólna geo-topograficzna","nie dotyczy"
"nazwa ogólna ludu","nie dotyczy"
"nazwa osad","nie dotyczy"
"nazwa terenu","nie dotyczy"
"nazwa zabudowań","nie dotyczy"
"nazwa zbiorcza","nie dotyczy"
"nazwa zbiorowa","nie dotyczy"
"nazwa ziemi","nie dotyczy"
"nieokreślony","nie dotyczy"
"nieużytki","nie dotyczy"
"niwa","nie dotyczy"
"niwy","nie dotyczy"
"nizina","nie dotyczy"
"nizina zapadła","nie dotyczy"
"niziny","nie dotyczy"
"nomenklatura dóbr","Nomenklatura"
"nomenklatura","Nomenklatura"
"oberża","Oberża"
"obiekt","nieokreślony"
"obóz wojskowy","nieokreślony"
"obrąb leśny","nie dotyczy"
"obręb","nie dotyczy"
"obręb lasów","nie dotyczy"
"obręb leśny","nie dotyczy"
"obszar","nie dotyczy"
"obszar bagnisty","nie dotyczy"
"obszar błotny","nie dotyczy"
"obszar dworski","Obszar dworski"
"obszar geograficzny","nie dotyczy"
"obszar gminny","nieokreślony"
"obszar górski","nie dotyczy"
"obszar górzysty","nie dotyczy"
"obszar lasów","nie dotyczy"
"obszar lesisty","nie dotyczy"
"obszar leśny","nie dotyczy"
"obszar pagórkowaty","nie dotyczy"
"obszar wiejski","nieokreślony"
"odnoga górska","nie dotyczy"
"odnoga jeziora","nie dotyczy"
"odnoga","nie dotyczy"
"odnoga plemienia","nie dotyczy"
"odnoga rzeczna","nie dotyczy"
"odnoga rzeki","nie dotyczy"
"odnośniki","nie dotyczy"
"odnośnik","nie dotyczy"
"odpływ","nie dotyczy"
"odsyłacz","nie dotyczy"
"ogród","nie dotyczy"
"ogród szlachecki","nieokreślony"
"ogrody","nie dotyczy"
"okolica","Okolica"
"okolica","Okolica"
"okolica prywatna","Okolica prywatna"
"okolica szlach.","Okolica szlachecka"
"okolica szlachecka","Okolica szlachecka"
"okolica wiejska","Okolica prywatna ?"
"okolica włościańska","nieokreślony"
"okolice","Okolica"
"okolicę szlachecką","Okolica szlachecka"
"okolice szlacheckie","Okolica szlachecka"
"okop","nie dotyczy"
"okopisko przedhistoryczne","nieokreślony"
"okopy","nie dotyczy"
"okrąg","nieokreślony"
"okrąg administracyjny","nieokreślony"
"okrąg dominialny","Okręg dominialny"
"okrąg dominium","Okręg dominialny"
"okrąg dworski","nieokreślony"
"okrąg leśny","nieokreślony"
"okrąg miejski","nieokreślony"
"okrąg wiejski","Okręg wiejski"
"okr. domin.","Okręg dominialny"
